Date,Country,City,PM2.5,PM10,NO2,SO2,CO,O3,Temperature,Humidity,Wind Speed,AQI
2025-01-01,India,Mumbai,90,148,85,40,2.19,80,42,44,7.4,101
2025-01-02,India,Chennai,157,181,71,63,1.44,53,40,86,7.6,144
2025-01-03,India,Chennai,166,73,30,69,2.12,95,31,42,2.6,113
2025-01-04,UAE,Dubai,44,47,91,55,0.66,89,24,56,7.2,49
2025-01-05,India,Chennai,128,121,65,18,2,16,36,78,5.9,108
2025-01-06,USA,Los Angeles,111,83,40,9,1.28,19,41,54,1.9,85
2025-01-07,India,Chennai,164,68,118,68,0.73,108,20,37,2.7,119
2025-01-08,USA,New York,70,31,104,33,1.55,74,23,71,6.7,57
2025-01-09,China,Beijing,123,116,65,28,1.06,72,28,38,3.2,105
2025-01-10,USA,New York,108,43,69,25,0.24,42,12,75,6.1,75
2025-01-11,USA,Los Angeles,15,131,103,10,2.39,78,19,31,2.3,59
2025-01-12,UK,London,26,195,113,13,2.15,45,14,26,7.3,84
2025-01-13,India,Chennai,118,138,24,12,1.24,40,37,20,5.6,104
2025-01-14,USA,New York,125,69,56,35,0.67,47,24,62,4.2,91
2025-01-15,UAE,Dubai,105,174,85,32,2.27,75,27,47,2.2,116
2025-01-16,India,Delhi,69,49,58,66,2.47,112,31,89,4.9,60
2025-01-17,India,Mumbai,26,179,56,34,2.07,14,15,50,5,74
2025-01-18,UAE,Dubai,73,206,22,68,0.39,97,25,46,7.3,105
2025-01-19,UK,London,67,207,106,71,2.13,119,11,39,3.1,112
2025-01-20,India,Delhi,69,154,112,25,1.31,28,24,37,1.7,93
2025-01-21,USA,Los Angeles,40,80,42,32,0.75,59,42,84,1.7,51
2025-01-22,USA,Los Angeles,156,160,110,29,1.35,68,38,77,6,139
2025-01-23,UAE,Dubai,141,180,32,27,1.96,108,22,87,5.9,131
2025-01-24,China,Beijing,169,93,22,47,1.76,124,39,36,6.3,119
2025-01-25,China,Shanghai,169,22,89,77,1.1,93,17,45,2.3,105
2025-01-26,China,Beijing,85,182,63,75,1.94,101,33,40,6.5,109
2025-01-27,UK,London,15,157,103,24,2.28,115,14,85,2.4,68
2025-01-28,USA,Los Angeles,151,54,9,45,0.72,136,20,87,0.6,97
2025-01-29,India,Mumbai,145,125,63,11,1.19,70,39,43,5.2,118
2025-01-30,USA,Los Angeles,157,144,115,67,0.6,28,10,27,3.2,137
2025-01-31,USA,Los Angeles,24,34,31,14,1.33,94,19,62,6.1,27
2025-02-01,China,Beijing,173,110,118,13,0.22,76,36,35,4.3,133
2025-02-02,India,Mumbai,85,208,120,18,0.26,119,35,46,4.7,120
2025-02-03,USA,Los Angeles,121,41,54,76,1.41,124,29,39,5.7,84
2025-02-04,India,Delhi,27,27,93,71,0.42,23,15,56,6.9,34
2025-02-05,Australia,Sydney,170,202,53,80,0.55,140,23,88,8,157
2025-02-06,USA,Los Angeles,154,97,70,59,0.82,24,19,32,3.5,116
2025-02-07,USA,Los Angeles,113,88,34,28,0.47,110,14,49,5.1,89
2025-02-08,India,Delhi,60,124,79,37,1.61,71,42,35,6.5,78
2025-02-09,UK,London,43,214,12,80,1.26,71,22,66,5.7,92
2025-02-10,USA,Los Angeles,29,100,42,6,1.95,67,12,50,5.3,50
2025-02-11,China,Beijing,33,23,5,58,0.87,67,14,70,2.2,28
2025-02-12,UK,London,140,82,81,74,0.88,66,19,81,1,107
2025-02-13,USA,Los Angeles,152,119,9,16,1.49,46,36,54,4.7,114
2025-02-14,China,Beijing,144,203,28,53,1.34,89,39,79,5.8,140
2025-02-15,China,Shanghai,36,188,35,20,1.78,56,29,42,7.4,80
2025-02-16,USA,New York,117,96,29,36,1.53,88,26,47,2.3,93
2025-02-17,China,Beijing,98,86,24,28,1.5,13,19,40,2.2,78
2025-02-18,UAE,Dubai,177,109,73,11,1.91,110,13,40,2.3,131
2025-02-19,USA,New York,16,208,33,14,1.51,43,17,40,1.1,75
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
